Factura_O_Documento_Equivalente__288711451_752922280_0_1_png.rf.57b75b0384d168cba6141e59f3cd3dd9.jpg,708,163,791,176,factura
Factura_O_Documento_Equivalente__288711451_752922280_0_1_png.rf.57b75b0384d168cba6141e59f3cd3dd9.jpg,176,183,278,194,paciente
Factura_O_Documento_Equivalente__288711451_752922280_0_1_png.rf.57b75b0384d168cba6141e59f3cd3dd9.jpg,850,469,915,482,copago
Factura_O_Documento_Equivalente__288711451_752922280_0_1_png.rf.57b75b0384d168cba6141e59f3cd3dd9.jpg,153,293,237,303,autorizacion
Factura_O_Documento_Equivalente__288711451_752922280_0_1_png.rf.57b75b0384d168cba6141e59f3cd3dd9.jpg,163,278,235,289,ingreso
Factura_O_Documento_Equivalente__288711451_752922280_0_1_png.rf.57b75b0384d168cba6141e59f3cd3dd9.jpg,847,420,914,434,total
Factura_O_Documento_Equivalente__288711197_752912399_0_1_png.rf.bbe9fdf77b37569c64174e387659186e.jpg,153,303,233,314,autorizacion
Factura_O_Documento_Equivalente__288711197_752912399_0_1_png.rf.bbe9fdf77b37569c64174e387659186e.jpg,163,289,235,301,ingreso
Factura_O_Documento_Equivalente__288711197_752912399_0_1_png.rf.bbe9fdf77b37569c64174e387659186e.jpg,47,348,109,359,codigo
Factura_O_Documento_Equivalente__288711197_752912399_0_1_png.rf.bbe9fdf77b37569c64174e387659186e.jpg,604,348,674,360,valor_unitario
Factura_O_Documento_Equivalente__288711197_752912399_0_1_png.rf.bbe9fdf77b37569c64174e387659186e.jpg,739,349,757,360,cantidad
Factura_O_Documento_Equivalente__288711197_752912399_0_1_png.rf.bbe9fdf77b37569c64174e387659186e.jpg,846,409,913,422,total
Factura_O_Documento_Equivalente__288711197_752912399_0_1_png.rf.bbe9fdf77b37569c64174e387659186e.jpg,853,476,914,487,cuota_moderadora
Factura_O_Documento_Equivalente__288711197_752912399_0_1_png.rf.bbe9fdf77b37569c64174e387659186e.jpg,853,457,917,470,copago
Factura_O_Documento_Equivalente__288711197_752912399_0_1_png.rf.bbe9fdf77b37569c64174e387659186e.jpg,708,163,791,176,factura
Factura_O_Documento_Equivalente__288711197_752912399_0_1_png.rf.bbe9fdf77b37569c64174e387659186e.jpg,177,184,278,195,paciente
Factura_O_Documento_Equivalente__288711188_752912021_0_1_png.rf.6dab232d30c43029ed93a1e6078d58dd.jpg,153,303,231,313,autorizacion
Factura_O_Documento_Equivalente__288711188_752912021_0_1_png.rf.6dab232d30c43029ed93a1e6078d58dd.jpg,163,289,235,301,ingreso
Factura_O_Documento_Equivalente__288711188_752912021_0_1_png.rf.6dab232d30c43029ed93a1e6078d58dd.jpg,47,348,109,359,codigo
Factura_O_Documento_Equivalente__288711188_752912021_0_1_png.rf.6dab232d30c43029ed93a1e6078d58dd.jpg,604,348,674,360,valor_unitario
Factura_O_Documento_Equivalente__288711188_752912021_0_1_png.rf.6dab232d30c43029ed93a1e6078d58dd.jpg,739,349,757,360,cantidad
Factura_O_Documento_Equivalente__288711188_752912021_0_1_png.rf.6dab232d30c43029ed93a1e6078d58dd.jpg,847,410,914,423,total
Factura_O_Documento_Equivalente__288711188_752912021_0_1_png.rf.6dab232d30c43029ed93a1e6078d58dd.jpg,856,474,918,486,cuota_moderadora
Factura_O_Documento_Equivalente__288711188_752912021_0_1_png.rf.6dab232d30c43029ed93a1e6078d58dd.jpg,708,163,791,176,factura
Factura_O_Documento_Equivalente__288711188_752912021_0_1_png.rf.6dab232d30c43029ed93a1e6078d58dd.jpg,176,183,278,194,paciente
Factura_O_Documento_Equivalente__288711188_752912021_0_1_png.rf.6dab232d30c43029ed93a1e6078d58dd.jpg,853,458,917,471,copago
Factura_O_Documento_Equivalente__288711357_752918524_0_1_png.rf.002f7edcae5cb13e0edad117dc2ca710.jpg,153,304,226,313,autorizacion
Factura_O_Documento_Equivalente__288711357_752918524_0_1_png.rf.002f7edcae5cb13e0edad117dc2ca710.jpg,163,288,235,300,ingreso
Factura_O_Documento_Equivalente__288711357_752918524_0_1_png.rf.002f7edcae5cb13e0edad117dc2ca710.jpg,47,348,100,359,codigo
Factura_O_Documento_Equivalente__288711357_752918524_0_1_png.rf.002f7edcae5cb13e0edad117dc2ca710.jpg,604,348,674,360,valor_unitario
Factura_O_Documento_Equivalente__288711357_752918524_0_1_png.rf.002f7edcae5cb13e0edad117dc2ca710.jpg,739,349,757,360,cantidad
Factura_O_Documento_Equivalente__288711357_752918524_0_1_png.rf.002f7edcae5cb13e0edad117dc2ca710.jpg,846,506,913,520,total
Factura_O_Documento_Equivalente__288711357_752918524_0_1_png.rf.002f7edcae5cb13e0edad117dc2ca710.jpg,850,572,912,583,cuota_moderadora
Factura_O_Documento_Equivalente__288711357_752918524_0_1_png.rf.002f7edcae5cb13e0edad117dc2ca710.jpg,708,163,791,176,factura
Factura_O_Documento_Equivalente__288711357_752918524_0_1_png.rf.002f7edcae5cb13e0edad117dc2ca710.jpg,176,184,278,195,paciente
Factura_O_Documento_Equivalente__288711357_752918524_0_1_png.rf.002f7edcae5cb13e0edad117dc2ca710.jpg,46,401,99,412,codigo
Factura_O_Documento_Equivalente__288711357_752918524_0_1_png.rf.002f7edcae5cb13e0edad117dc2ca710.jpg,46,435,99,445,codigo
Factura_O_Documento_Equivalente__288711357_752918524_0_1_png.rf.002f7edcae5cb13e0edad117dc2ca710.jpg,605,401,674,413,valor_unitario
Factura_O_Documento_Equivalente__288711357_752918524_0_1_png.rf.002f7edcae5cb13e0edad117dc2ca710.jpg,602,434,671,446,valor_unitario
Factura_O_Documento_Equivalente__288711357_752918524_0_1_png.rf.002f7edcae5cb13e0edad117dc2ca710.jpg,741,402,759,413,cantidad
Factura_O_Documento_Equivalente__288711357_752918524_0_1_png.rf.002f7edcae5cb13e0edad117dc2ca710.jpg,741,434,759,445,cantidad
Factura_O_Documento_Equivalente__288711357_752918524_0_1_png.rf.002f7edcae5cb13e0edad117dc2ca710.jpg,851,556,915,569,copago
Factura_O_Documento_Equivalente__288711318_752916956_0_1_png.rf.6ceb12ba756b47939bde6d2de28e27f1.jpg,163,289,235,301,ingreso
Factura_O_Documento_Equivalente__288711318_752916956_0_1_png.rf.6ceb12ba756b47939bde6d2de28e27f1.jpg,47,348,109,359,codigo
Factura_O_Documento_Equivalente__288711318_752916956_0_1_png.rf.6ceb12ba756b47939bde6d2de28e27f1.jpg,604,348,674,360,valor_unitario
Factura_O_Documento_Equivalente__288711318_752916956_0_1_png.rf.6ceb12ba756b47939bde6d2de28e27f1.jpg,739,349,757,360,cantidad
Factura_O_Documento_Equivalente__288711318_752916956_0_1_png.rf.6ceb12ba756b47939bde6d2de28e27f1.jpg,854,484,915,496,cuota_moderadora
Factura_O_Documento_Equivalente__288711318_752916956_0_1_png.rf.6ceb12ba756b47939bde6d2de28e27f1.jpg,708,163,791,176,factura
Factura_O_Documento_Equivalente__288711318_752916956_0_1_png.rf.6ceb12ba756b47939bde6d2de28e27f1.jpg,176,183,278,194,paciente
Factura_O_Documento_Equivalente__288711318_752916956_0_1_png.rf.6ceb12ba756b47939bde6d2de28e27f1.jpg,851,467,916,480,copago
Factura_O_Documento_Equivalente__288711318_752916956_0_1_png.rf.6ceb12ba756b47939bde6d2de28e27f1.jpg,154,304,238,314,autorizacion
Factura_O_Documento_Equivalente__288711318_752916956_0_1_png.rf.6ceb12ba756b47939bde6d2de28e27f1.jpg,846,409,913,423,total
Factura_O_Documento_Equivalente__288711381_752919468_0_1_png.rf.98fbe51d8e78af898b1c007f839766ec.jpg,163,289,235,301,ingreso
Factura_O_Documento_Equivalente__288711381_752919468_0_1_png.rf.98fbe51d8e78af898b1c007f839766ec.jpg,47,348,109,359,codigo
Factura_O_Documento_Equivalente__288711381_752919468_0_1_png.rf.98fbe51d8e78af898b1c007f839766ec.jpg,604,348,674,360,valor_unitario
Factura_O_Documento_Equivalente__288711381_752919468_0_1_png.rf.98fbe51d8e78af898b1c007f839766ec.jpg,739,349,757,360,cantidad
Factura_O_Documento_Equivalente__288711381_752919468_0_1_png.rf.98fbe51d8e78af898b1c007f839766ec.jpg,847,409,914,423,total
Factura_O_Documento_Equivalente__288711381_752919468_0_1_png.rf.98fbe51d8e78af898b1c007f839766ec.jpg,856,473,918,485,cuota_moderadora
Factura_O_Documento_Equivalente__288711381_752919468_0_1_png.rf.98fbe51d8e78af898b1c007f839766ec.jpg,708,163,791,176,factura
Factura_O_Documento_Equivalente__288711381_752919468_0_1_png.rf.98fbe51d8e78af898b1c007f839766ec.jpg,176,183,278,194,paciente
Factura_O_Documento_Equivalente__288711381_752919468_0_1_png.rf.98fbe51d8e78af898b1c007f839766ec.jpg,851,457,915,470,copago
Factura_O_Documento_Equivalente__288711381_752919468_0_1_png.rf.98fbe51d8e78af898b1c007f839766ec.jpg,153,304,239,314,autorizacion
Factura_O_Documento_Equivalente__288711211_752912948_0_1_png.rf.6b52559352bac2c3db20beed05f25198.jpg,163,289,235,301,ingreso
Factura_O_Documento_Equivalente__288711211_752912948_0_1_png.rf.6b52559352bac2c3db20beed05f25198.jpg,47,348,109,359,codigo
Factura_O_Documento_Equivalente__288711211_752912948_0_1_png.rf.6b52559352bac2c3db20beed05f25198.jpg,604,348,674,360,valor_unitario
Factura_O_Documento_Equivalente__288711211_752912948_0_1_png.rf.6b52559352bac2c3db20beed05f25198.jpg,739,349,757,360,cantidad
Factura_O_Documento_Equivalente__288711211_752912948_0_1_png.rf.6b52559352bac2c3db20beed05f25198.jpg,847,420,914,433,total
Factura_O_Documento_Equivalente__288711211_752912948_0_1_png.rf.6b52559352bac2c3db20beed05f25198.jpg,856,486,918,498,cuota_moderadora
Factura_O_Documento_Equivalente__288711211_752912948_0_1_png.rf.6b52559352bac2c3db20beed05f25198.jpg,708,163,791,176,factura
Factura_O_Documento_Equivalente__288711211_752912948_0_1_png.rf.6b52559352bac2c3db20beed05f25198.jpg,176,183,278,194,paciente
Factura_O_Documento_Equivalente__288711211_752912948_0_1_png.rf.6b52559352bac2c3db20beed05f25198.jpg,856,470,921,483,copago
Factura_O_Documento_Equivalente__288711211_752912948_0_1_png.rf.6b52559352bac2c3db20beed05f25198.jpg,153,304,218,314,autorizacion
Factura_O_Documento_Equivalente__288711239_752913949_0_1_png.rf.474ddfeee32ddddc8d8b01b852d0ee4e.jpg,163,289,235,301,ingreso
Factura_O_Documento_Equivalente__288711239_752913949_0_1_png.rf.474ddfeee32ddddc8d8b01b852d0ee4e.jpg,47,348,109,359,codigo
Factura_O_Documento_Equivalente__288711239_752913949_0_1_png.rf.474ddfeee32ddddc8d8b01b852d0ee4e.jpg,604,348,674,360,valor_unitario
Factura_O_Documento_Equivalente__288711239_752913949_0_1_png.rf.474ddfeee32ddddc8d8b01b852d0ee4e.jpg,739,349,757,360,cantidad
Factura_O_Documento_Equivalente__288711239_752913949_0_1_png.rf.474ddfeee32ddddc8d8b01b852d0ee4e.jpg,844,419,911,432,total
Factura_O_Documento_Equivalente__288711239_752913949_0_1_png.rf.474ddfeee32ddddc8d8b01b852d0ee4e.jpg,857,485,919,496,cuota_moderadora
Factura_O_Documento_Equivalente__288711239_752913949_0_1_png.rf.474ddfeee32ddddc8d8b01b852d0ee4e.jpg,708,163,791,176,factura
Factura_O_Documento_Equivalente__288711239_752913949_0_1_png.rf.474ddfeee32ddddc8d8b01b852d0ee4e.jpg,176,183,278,194,paciente
Factura_O_Documento_Equivalente__288711239_752913949_0_1_png.rf.474ddfeee32ddddc8d8b01b852d0ee4e.jpg,858,469,922,482,copago
Factura_O_Documento_Equivalente__288711239_752913949_0_1_png.rf.474ddfeee32ddddc8d8b01b852d0ee4e.jpg,153,304,225,314,autorizacion
Factura_O_Documento_Equivalente__288711245_752914208_0_1_png.rf.f8c88931f614abf5e0de868fa207e537.jpg,163,289,235,301,ingreso
Factura_O_Documento_Equivalente__288711245_752914208_0_1_png.rf.f8c88931f614abf5e0de868fa207e537.jpg,47,348,109,359,codigo
Factura_O_Documento_Equivalente__288711245_752914208_0_1_png.rf.f8c88931f614abf5e0de868fa207e537.jpg,604,348,674,360,valor_unitario
Factura_O_Documento_Equivalente__288711245_752914208_0_1_png.rf.f8c88931f614abf5e0de868fa207e537.jpg,739,349,757,360,cantidad
Factura_O_Documento_Equivalente__288711245_752914208_0_1_png.rf.f8c88931f614abf5e0de868fa207e537.jpg,845,428,912,442,total
Factura_O_Documento_Equivalente__288711245_752914208_0_1_png.rf.f8c88931f614abf5e0de868fa207e537.jpg,857,497,919,508,cuota_moderadora
Factura_O_Documento_Equivalente__288711245_752914208_0_1_png.rf.f8c88931f614abf5e0de868fa207e537.jpg,708,163,791,176,factura
Factura_O_Documento_Equivalente__288711245_752914208_0_1_png.rf.f8c88931f614abf5e0de868fa207e537.jpg,176,183,278,194,paciente
Factura_O_Documento_Equivalente__288711245_752914208_0_1_png.rf.f8c88931f614abf5e0de868fa207e537.jpg,855,479,920,492,copago
Factura_O_Documento_Equivalente__288711245_752914208_0_1_png.rf.f8c88931f614abf5e0de868fa207e537.jpg,153,304,225,314,autorizacion
Factura_O_Documento_Equivalente__288711479_752923308_0_1_png.rf.ca00c05a3d7f9d92e66877035af5f448.jpg,154,292,215,303,autorizacion
Factura_O_Documento_Equivalente__288711479_752923308_0_1_png.rf.ca00c05a3d7f9d92e66877035af5f448.jpg,162,277,234,289,ingreso
Factura_O_Documento_Equivalente__288711479_752923308_0_1_png.rf.ca00c05a3d7f9d92e66877035af5f448.jpg,47,348,109,359,codigo
Factura_O_Documento_Equivalente__288711479_752923308_0_1_png.rf.ca00c05a3d7f9d92e66877035af5f448.jpg,604,348,674,360,valor_unitario
Factura_O_Documento_Equivalente__288711479_752923308_0_1_png.rf.ca00c05a3d7f9d92e66877035af5f448.jpg,739,349,757,360,cantidad
Factura_O_Documento_Equivalente__288711479_752923308_0_1_png.rf.ca00c05a3d7f9d92e66877035af5f448.jpg,847,410,914,423,total
Factura_O_Documento_Equivalente__288711479_752923308_0_1_png.rf.ca00c05a3d7f9d92e66877035af5f448.jpg,856,474,918,486,cuota_moderadora
Factura_O_Documento_Equivalente__288711479_752923308_0_1_png.rf.ca00c05a3d7f9d92e66877035af5f448.jpg,708,163,791,176,factura
Factura_O_Documento_Equivalente__288711479_752923308_0_1_png.rf.ca00c05a3d7f9d92e66877035af5f448.jpg,176,183,278,194,paciente
Factura_O_Documento_Equivalente__288711479_752923308_0_1_png.rf.ca00c05a3d7f9d92e66877035af5f448.jpg,853,458,917,471,copago
Factura_O_Documento_Equivalente__288711251_752914469_0_1_png.rf.4cd9ebcacf7c08e2f26c8af4a9dc452a.jpg,163,289,235,301,ingreso
Factura_O_Documento_Equivalente__288711251_752914469_0_1_png.rf.4cd9ebcacf7c08e2f26c8af4a9dc452a.jpg,47,348,109,359,codigo
Factura_O_Documento_Equivalente__288711251_752914469_0_1_png.rf.4cd9ebcacf7c08e2f26c8af4a9dc452a.jpg,604,348,674,360,valor_unitario
Factura_O_Documento_Equivalente__288711251_752914469_0_1_png.rf.4cd9ebcacf7c08e2f26c8af4a9dc452a.jpg,739,349,757,360,cantidad
Factura_O_Documento_Equivalente__288711251_752914469_0_1_png.rf.4cd9ebcacf7c08e2f26c8af4a9dc452a.jpg,845,420,912,434,total
Factura_O_Documento_Equivalente__288711251_752914469_0_1_png.rf.4cd9ebcacf7c08e2f26c8af4a9dc452a.jpg,859,484,920,496,cuota_moderadora
Factura_O_Documento_Equivalente__288711251_752914469_0_1_png.rf.4cd9ebcacf7c08e2f26c8af4a9dc452a.jpg,708,163,791,176,factura
Factura_O_Documento_Equivalente__288711251_752914469_0_1_png.rf.4cd9ebcacf7c08e2f26c8af4a9dc452a.jpg,176,183,278,194,paciente
Factura_O_Documento_Equivalente__288711251_752914469_0_1_png.rf.4cd9ebcacf7c08e2f26c8af4a9dc452a.jpg,855,470,919,483,copago
Factura_O_Documento_Equivalente__288711251_752914469_0_1_png.rf.4cd9ebcacf7c08e2f26c8af4a9dc452a.jpg,153,304,225,314,autorizacion
Factura_O_Documento_Equivalente__288711298_752916211_0_1_png.rf.116f7be988e8bb52f98181ca657fbddb.jpg,47,348,109,359,codigo
Factura_O_Documento_Equivalente__288711298_752916211_0_1_png.rf.116f7be988e8bb52f98181ca657fbddb.jpg,604,348,674,360,valor_unitario
Factura_O_Documento_Equivalente__288711298_752916211_0_1_png.rf.116f7be988e8bb52f98181ca657fbddb.jpg,739,349,757,360,cantidad
Factura_O_Documento_Equivalente__288711298_752916211_0_1_png.rf.116f7be988e8bb52f98181ca657fbddb.jpg,847,420,914,433,total
Factura_O_Documento_Equivalente__288711298_752916211_0_1_png.rf.116f7be988e8bb52f98181ca657fbddb.jpg,853,486,915,497,cuota_moderadora
Factura_O_Documento_Equivalente__288711298_752916211_0_1_png.rf.116f7be988e8bb52f98181ca657fbddb.jpg,708,163,791,176,factura
Factura_O_Documento_Equivalente__288711298_752916211_0_1_png.rf.116f7be988e8bb52f98181ca657fbddb.jpg,176,183,278,194,paciente
Factura_O_Documento_Equivalente__288711298_752916211_0_1_png.rf.116f7be988e8bb52f98181ca657fbddb.jpg,853,470,917,483,copago
Factura_O_Documento_Equivalente__288711298_752916211_0_1_png.rf.116f7be988e8bb52f98181ca657fbddb.jpg,154,304,238,314,autorizacion
Factura_O_Documento_Equivalente__288711298_752916211_0_1_png.rf.116f7be988e8bb52f98181ca657fbddb.jpg,163,289,235,301,ingreso
Factura_O_Documento_Equivalente__288711271_752915195_0_1_png.rf.187f7889a49855d6a7d310c9dee4484a.jpg,163,289,235,301,ingreso
Factura_O_Documento_Equivalente__288711271_752915195_0_1_png.rf.187f7889a49855d6a7d310c9dee4484a.jpg,47,348,109,359,codigo
Factura_O_Documento_Equivalente__288711271_752915195_0_1_png.rf.187f7889a49855d6a7d310c9dee4484a.jpg,604,348,674,360,valor_unitario
Factura_O_Documento_Equivalente__288711271_752915195_0_1_png.rf.187f7889a49855d6a7d310c9dee4484a.jpg,739,349,757,360,cantidad
Factura_O_Documento_Equivalente__288711271_752915195_0_1_png.rf.187f7889a49855d6a7d310c9dee4484a.jpg,845,420,912,434,total
Factura_O_Documento_Equivalente__288711271_752915195_0_1_png.rf.187f7889a49855d6a7d310c9dee4484a.jpg,859,484,920,496,cuota_moderadora
Factura_O_Documento_Equivalente__288711271_752915195_0_1_png.rf.187f7889a49855d6a7d310c9dee4484a.jpg,708,163,791,176,factura
Factura_O_Documento_Equivalente__288711271_752915195_0_1_png.rf.187f7889a49855d6a7d310c9dee4484a.jpg,176,183,278,194,paciente
Factura_O_Documento_Equivalente__288711271_752915195_0_1_png.rf.187f7889a49855d6a7d310c9dee4484a.jpg,855,470,919,483,copago
Factura_O_Documento_Equivalente__288711271_752915195_0_1_png.rf.187f7889a49855d6a7d310c9dee4484a.jpg,153,304,229,314,autorizacion
Factura_O_Documento_Equivalente__288711230_752913614_0_1_png.rf.19c6eaf51171320037c96643ef975c97.jpg,163,289,235,301,ingreso
Factura_O_Documento_Equivalente__288711230_752913614_0_1_png.rf.19c6eaf51171320037c96643ef975c97.jpg,47,348,109,359,codigo
Factura_O_Documento_Equivalente__288711230_752913614_0_1_png.rf.19c6eaf51171320037c96643ef975c97.jpg,604,348,674,360,valor_unitario
Factura_O_Documento_Equivalente__288711230_752913614_0_1_png.rf.19c6eaf51171320037c96643ef975c97.jpg,739,349,757,360,cantidad
Factura_O_Documento_Equivalente__288711230_752913614_0_1_png.rf.19c6eaf51171320037c96643ef975c97.jpg,844,410,911,423,total
Factura_O_Documento_Equivalente__288711230_752913614_0_1_png.rf.19c6eaf51171320037c96643ef975c97.jpg,860,475,921,487,cuota_moderadora
Factura_O_Documento_Equivalente__288711230_752913614_0_1_png.rf.19c6eaf51171320037c96643ef975c97.jpg,708,163,791,176,factura
Factura_O_Documento_Equivalente__288711230_752913614_0_1_png.rf.19c6eaf51171320037c96643ef975c97.jpg,176,183,278,194,paciente
Factura_O_Documento_Equivalente__288711230_752913614_0_1_png.rf.19c6eaf51171320037c96643ef975c97.jpg,854,458,918,471,copago
Factura_O_Documento_Equivalente__288711230_752913614_0_1_png.rf.19c6eaf51171320037c96643ef975c97.jpg,153,304,225,314,autorizacion
Factura_O_Documento_Equivalente__288711206_752912746_0_1_png.rf.db3698927a14940bbfab616df4fb8569.jpg,163,289,235,301,ingreso
Factura_O_Documento_Equivalente__288711206_752912746_0_1_png.rf.db3698927a14940bbfab616df4fb8569.jpg,47,348,109,359,codigo
Factura_O_Documento_Equivalente__288711206_752912746_0_1_png.rf.db3698927a14940bbfab616df4fb8569.jpg,604,348,674,360,valor_unitario
Factura_O_Documento_Equivalente__288711206_752912746_0_1_png.rf.db3698927a14940bbfab616df4fb8569.jpg,739,349,757,360,cantidad
Factura_O_Documento_Equivalente__288711206_752912746_0_1_png.rf.db3698927a14940bbfab616df4fb8569.jpg,844,410,911,424,total
Factura_O_Documento_Equivalente__288711206_752912746_0_1_png.rf.db3698927a14940bbfab616df4fb8569.jpg,855,473,916,485,cuota_moderadora
Factura_O_Documento_Equivalente__288711206_752912746_0_1_png.rf.db3698927a14940bbfab616df4fb8569.jpg,708,163,791,176,factura
Factura_O_Documento_Equivalente__288711206_752912746_0_1_png.rf.db3698927a14940bbfab616df4fb8569.jpg,176,183,278,194,paciente
Factura_O_Documento_Equivalente__288711206_752912746_0_1_png.rf.db3698927a14940bbfab616df4fb8569.jpg,853,457,917,470,copago
Factura_O_Documento_Equivalente__288711206_752912746_0_1_png.rf.db3698927a14940bbfab616df4fb8569.jpg,153,304,229,314,autorizacion
Factura_O_Documento_Equivalente__288711283_752915618_0_1_png.rf.fa989a72ef84d64b650969df53f7f072.jpg,163,289,235,301,ingreso
Factura_O_Documento_Equivalente__288711283_752915618_0_1_png.rf.fa989a72ef84d64b650969df53f7f072.jpg,47,348,109,359,codigo
Factura_O_Documento_Equivalente__288711283_752915618_0_1_png.rf.fa989a72ef84d64b650969df53f7f072.jpg,604,348,674,360,valor_unitario
Factura_O_Documento_Equivalente__288711283_752915618_0_1_png.rf.fa989a72ef84d64b650969df53f7f072.jpg,739,349,757,360,cantidad
Factura_O_Documento_Equivalente__288711283_752915618_0_1_png.rf.fa989a72ef84d64b650969df53f7f072.jpg,845,420,912,434,total
Factura_O_Documento_Equivalente__288711283_752915618_0_1_png.rf.fa989a72ef84d64b650969df53f7f072.jpg,859,484,920,496,cuota_moderadora
Factura_O_Documento_Equivalente__288711283_752915618_0_1_png.rf.fa989a72ef84d64b650969df53f7f072.jpg,708,163,791,176,factura
Factura_O_Documento_Equivalente__288711283_752915618_0_1_png.rf.fa989a72ef84d64b650969df53f7f072.jpg,176,183,278,194,paciente
Factura_O_Documento_Equivalente__288711283_752915618_0_1_png.rf.fa989a72ef84d64b650969df53f7f072.jpg,855,470,919,483,copago
Factura_O_Documento_Equivalente__288711283_752915618_0_1_png.rf.fa989a72ef84d64b650969df53f7f072.jpg,153,304,225,314,autorizacion
Factura_O_Documento_Equivalente__288711266_752914994_0_1_png.rf.9ff7a2717820e04a10a3fbde54cfcbae.jpg,163,289,235,301,ingreso
Factura_O_Documento_Equivalente__288711266_752914994_0_1_png.rf.9ff7a2717820e04a10a3fbde54cfcbae.jpg,47,348,109,359,codigo
Factura_O_Documento_Equivalente__288711266_752914994_0_1_png.rf.9ff7a2717820e04a10a3fbde54cfcbae.jpg,604,348,674,360,valor_unitario
Factura_O_Documento_Equivalente__288711266_752914994_0_1_png.rf.9ff7a2717820e04a10a3fbde54cfcbae.jpg,739,349,757,360,cantidad
Factura_O_Documento_Equivalente__288711266_752914994_0_1_png.rf.9ff7a2717820e04a10a3fbde54cfcbae.jpg,850,421,917,434,total
Factura_O_Documento_Equivalente__288711266_752914994_0_1_png.rf.9ff7a2717820e04a10a3fbde54cfcbae.jpg,853,486,915,498,cuota_moderadora
Factura_O_Documento_Equivalente__288711266_752914994_0_1_png.rf.9ff7a2717820e04a10a3fbde54cfcbae.jpg,708,163,791,176,factura
Factura_O_Documento_Equivalente__288711266_752914994_0_1_png.rf.9ff7a2717820e04a10a3fbde54cfcbae.jpg,176,183,278,194,paciente
Factura_O_Documento_Equivalente__288711266_752914994_0_1_png.rf.9ff7a2717820e04a10a3fbde54cfcbae.jpg,852,468,917,481,copago
Factura_O_Documento_Equivalente__288711266_752914994_0_1_png.rf.9ff7a2717820e04a10a3fbde54cfcbae.jpg,153,304,239,314,autorizacion
Factura_O_Documento_Equivalente__288711469_752922944_0_1_png.rf.7192880d9599d561ed086651a7d843a5.jpg,47,348,109,359,codigo
Factura_O_Documento_Equivalente__288711469_752922944_0_1_png.rf.7192880d9599d561ed086651a7d843a5.jpg,604,348,674,360,valor_unitario
Factura_O_Documento_Equivalente__288711469_752922944_0_1_png.rf.7192880d9599d561ed086651a7d843a5.jpg,739,349,757,360,cantidad
Factura_O_Documento_Equivalente__288711469_752922944_0_1_png.rf.7192880d9599d561ed086651a7d843a5.jpg,847,420,914,433,total
Factura_O_Documento_Equivalente__288711469_752922944_0_1_png.rf.7192880d9599d561ed086651a7d843a5.jpg,858,486,920,498,cuota_moderadora
Factura_O_Documento_Equivalente__288711469_752922944_0_1_png.rf.7192880d9599d561ed086651a7d843a5.jpg,708,163,791,176,factura
Factura_O_Documento_Equivalente__288711469_752922944_0_1_png.rf.7192880d9599d561ed086651a7d843a5.jpg,176,183,278,194,paciente
Factura_O_Documento_Equivalente__288711469_752922944_0_1_png.rf.7192880d9599d561ed086651a7d843a5.jpg,853,468,917,481,copago
Factura_O_Documento_Equivalente__288711469_752922944_0_1_png.rf.7192880d9599d561ed086651a7d843a5.jpg,153,293,237,303,autorizacion
Factura_O_Documento_Equivalente__288711469_752922944_0_1_png.rf.7192880d9599d561ed086651a7d843a5.jpg,163,278,235,289,ingreso
Factura_O_Documento_Equivalente__288711431_752921481_0_1_png.rf.2fd07cd32fc34408fa8d5392d8ff6115.jpg,47,348,109,359,codigo
Factura_O_Documento_Equivalente__288711431_752921481_0_1_png.rf.2fd07cd32fc34408fa8d5392d8ff6115.jpg,604,348,674,360,valor_unitario
Factura_O_Documento_Equivalente__288711431_752921481_0_1_png.rf.2fd07cd32fc34408fa8d5392d8ff6115.jpg,739,349,757,360,cantidad
Factura_O_Documento_Equivalente__288711431_752921481_0_1_png.rf.2fd07cd32fc34408fa8d5392d8ff6115.jpg,843,409,910,423,total
Factura_O_Documento_Equivalente__288711431_752921481_0_1_png.rf.2fd07cd32fc34408fa8d5392d8ff6115.jpg,856,474,917,486,cuota_moderadora
Factura_O_Documento_Equivalente__288711431_752921481_0_1_png.rf.2fd07cd32fc34408fa8d5392d8ff6115.jpg,708,163,791,176,factura
Factura_O_Documento_Equivalente__288711431_752921481_0_1_png.rf.2fd07cd32fc34408fa8d5392d8ff6115.jpg,176,183,278,194,paciente
Factura_O_Documento_Equivalente__288711431_752921481_0_1_png.rf.2fd07cd32fc34408fa8d5392d8ff6115.jpg,853,459,917,472,copago
Factura_O_Documento_Equivalente__288711431_752921481_0_1_png.rf.2fd07cd32fc34408fa8d5392d8ff6115.jpg,155,293,239,303,autorizacion
Factura_O_Documento_Equivalente__288711431_752921481_0_1_png.rf.2fd07cd32fc34408fa8d5392d8ff6115.jpg,164,278,236,289,ingreso
Factura_O_Documento_Equivalente__288711468_752922917_0_1_png.rf.d484c064328522dc05a3267d8b1d627e.jpg,47,348,116,359,codigo
Factura_O_Documento_Equivalente__288711468_752922917_0_1_png.rf.d484c064328522dc05a3267d8b1d627e.jpg,604,348,674,360,valor_unitario
Factura_O_Documento_Equivalente__288711468_752922917_0_1_png.rf.d484c064328522dc05a3267d8b1d627e.jpg,739,349,757,360,cantidad
Factura_O_Documento_Equivalente__288711468_752922917_0_1_png.rf.d484c064328522dc05a3267d8b1d627e.jpg,846,408,913,422,total
